"inputs","outputs"
0.1276,-0.0545970419274842
0.82,0.204198025235959
0.6529,0.164578299010346
0.1264,0.0306488368516699
0.7608,0.293571965935782
0.0108,0.137174448038957
0.0579,0.0991958121141092
0.4647,0.194663212456662
0.8467,0.24873371373074
0.5275,-0.173244075381435
0.4714,-0.00992783550942509
0.8822,0.370293588307826
0.9987,0.493649287188023
0.9206,0.395111235560184
0.2211,-0.00759787538498045
0.0234,0.0862655644766546
0.0243,0.032563858765597
0.3988,-0.0388750207040688
0.4958,-0.0390028566688434
0.7312,0.0328668010549651
0.7616,0.154328966828308
0.9365,0.258811657902945
0.3835,0.027049645422363
0.7026,0.132083693103707
0.7252,0.0490684180382934
0.116,0.0180053225922406
0.8207,0.153461368818366
0.8142,0.248604592713664
0.7459,0.0982682816563155
0.8069,0.295292439793246
0.1534,0.204188006537524
0.5747,-0.136099681977924
0.0763,0.00685689751256552
0.0027,-0.173863967644001
0.7182,0.126950946550862
0.1324,-0.198501515390881
0.4195,-0.103735396341565
0.2414,-0.0122768842664799
0.1568,0.021190876222739
0.9862,0.491770260763832
0.8134,0.174737872503464
0.7948,0.200514061001917
0.8625,0.187476130411413
0.9891,0.787207289975599
0.0226,0.155868445752682
0.9351,0.46480559994094
0.0954,0.0525300639865582
0.285,0.133288815042729
0.0792,-0.11093687827415
0.0337,-0.00765999835209459
0.1744,0.0912449319270551
0.4873,-0.0268752379682748
0.1529,-0.0324206724681486
0.1188,0.0693070936570471
0.5048,-0.114982779969928
0.5545,-0.131856436924349
0.6921,0.189137151798781
0.8254,0.314484456677519
0.68,-0.093191668186586
0.3998,-0.0419552631089181
0.3812,-0.108880295670067
0.484,-0.137021373715985
0.973,0.441533121002079
0.7177,0.170572142390117
0.6074,0.0620308270200531
0.1632,-0.0817561932049321
0.7953,0.220542871061794
0.4802,0.0373478617626233
0.043,0.327579535151225
0.745,0.281024755706735
0.1314,0.0575572651515252
0.4565,-0.0135685060456698
0.7007,0.0888263884965549
0.7406,0.0349907335581511
0.1806,0.067798434080207
0.4411,-0.0537648419010377
0.9726,0.526190354622458
0.7823,0.136353876357968
0.3505,-0.177032972405064
0.3719,-0.0748685269589888
0.1692,0.0602355800652068
0.5023,0.0427578941277446
0.9261,0.692006493982324
0.2234,-0.114664967560538
0.2142,-0.183980184234015
0.8992,0.244555874991381
0.4171,0.00495813175341066
0.9606,0.501877610076051
0.5361,-0.0160749945971844
0.939,0.378565131377868
0.4719,-0.0639557663729306
0.0495,0.0622445551973633
0.6694,0.184919226214753
0.4153,0.0314712922186602
0.0314,0.101303659335865
0.8417,0.166757907440338
0.9578,0.327686992363278
0.5132,-0.00798318401035099
0.3715,-0.0637310045318766
0.9505,0.395143125575551
0.8604,0.436404211551419
0.8166,0.222566545705153
0.9396,0.446762029298019
0.7647,0.1427703190099
0.9049,0.302913368273736
0.9828,0.477962430987043
0.7635,0.203052126719012
0.7851,0.198736782719754
0.6695,-0.1493845715643
0.6875,-0.0619472144637515
0.1576,-0.0752539866231739
0.2189,-0.0750904943941483
0.1479,0.178699571723691
0.4935,-0.244301998586501
0.0878,0.0684150300017527
0.3362,-0.121106857975253
0.4379,-0.0156290655467321
0.8676,0.390219572145996
0.7199,0.281963205800347
0.6017,0.0530786169870028
0.0888,-0.0618969472674856
0.7854,0.10981621696806
0.9219,0.580377472328817
0.0158,-0.16195142576224
0.9326,0.326390182601834
0.4068,0.0729639384104738
0.3231,-0.201680276526171
0.2076,-0.0914117128153042
0.6681,0.0855244890038635
0.8502,0.396619658351339
0.1971,-0.119699606277326
0.7872,0.20414938717487
0.5721,-0.0115181969959035
0.8304,0.339072098269923
0.6155,0.0210793737470917
0.758,0.0737357443607595
0.1592,0.100184975689905
0.0548,-0.0857491537881437
0.2849,-0.1418147505029
0.9321,0.456224683117543
0.6483,-0.031105287807404
0.1196,0.0843763752387483
0.355,-0.00498499779849796
0.1106,-0.0538488223473809
0.5414,-0.0483307780468301
0.433,-0.130593341027385
0.9445,0.472744918012107
0.3851,-0.149795997357728
0.0278,0.017935620073532
0.6149,-0.0964968250291954
0.4778,-0.00802995653183795
0.0475,0.224949834793294
0.8308,0.228638267639142
0.6073,0.0732660763391237
0.1209,0.0594831111392372
0.2987,-0.165160427297317
0.1549,-0.00953229672283312
0.3117,-0.0843807590854137
0.2277,0.0323712094725245
0.3415,-0.073625196253351
0.6365,0.281068547406304
0.0275,-0.0327166951248472
0.273,0.0282505232385098
0.5761,0.227426782092712
0.3818,-0.184681501324849
0.267,-0.0482036196858299
0.4489,0.135045872641506
0.9834,0.601787439496168
0.648,0.0468280089213183
0.9787,0.633841615145444
0.7075,0.210701252454187
0.4678,-0.0019299014909105
0.1217,-0.024772804790177
0.9639,0.386071011516037
0.1223,-0.0406209600216933
0.695,0.173504771197514
0.9056,0.380577881742842
0.0129,0.0396919917923969
0.8457,0.267999078402111
0.2408,-0.0210918828175163
0.7163,0.123472647283431
0.2934,-0.074091388328964
0.3909,-0.164781250222641
0.1683,-0.109782377907833
0.3917,-0.114343184611535
0.3211,-0.0104117857983189
0.4247,0.0175669380376745
0.0245,0.0553585038966439
0.5099,0.0291012170962699
0.4071,-0.212306454321586
0.2832,0.0229955936534772
0.62,0.229459246693946
0.0018,-0.0290183691868594
0.2169,-0.127044335455346
0.6271,-0.00405965737090924
0.5837,0.0156647335733442
0.3466,-0.0747159988193949
0.1347,-0.0292989075650238
0.6082,0.186489086429569
0.2218,0.0333789272798292
0.459,0.0984548204280583
0.7251,0.169863924818408
0.4457,0.0212447856002848
0.2817,0.114978657505361
0.3459,-0.00345364586093673
0.2016,0.0403374869251444
0.1623,-0.0265018529235424
0.9807,0.696220085636131
0.7963,0.357508145013764
0.3847,0.000879318436753818
0.034,-0.0523003683419512
0.4777,-0.000127953597227559
0.2964,0.155059268405049
0.5242,0.0436155291080328
0.271,-0.248079849205773
0.2332,-0.110158401623757
0.7899,0.168932654066823
0.7109,0.133910336788998
0.9084,0.40162914487584
0.426,-0.212574898412643
0.2551,0.0281556854673753
0.031,0.0302545473592618
0.5981,0.0187500168557782
0.4139,-0.340229499762258
0.3163,-0.145522477094941
0.0316,-0.169709990208849
0.3304,-0.16394088822888
0.8445,0.206525167516985
0.3178,-0.283241000279751
0.9061,0.401912343501533
0.2617,-0.061581221727024
0.5605,0.0651201761162108
0.8986,0.243220245554677
0.0498,0.159534519505813
0.3967,0.0196335432490517
0.5964,-0.00824261813903443
0.1654,-0.0373419299540498
0.0157,-0.00592738550895985
0.8353,0.446661084217982
0.0658,0.048389637421013
0.0968,-0.151412523009482
0.7653,0.166683845390864
0.9438,0.467257361231419
0.6258,-0.0179358869497049
0.1401,0.00484744081827524
0.2648,-0.163524764047592
0.3359,0.0249530744598578
0.2966,0.0686060142771997
0.7244,0.171366699041958
0.2857,-0.0699482165223607
0.6587,0.135052992797403
0.5611,0.0436717348307541
0.5663,0.18912101143119
0.5645,0.087739359078172
0.0225,-0.0713855881477753
0.883,0.416583788806445
0.0479,-0.0137145416106143
0.8438,0.259074642526428
0.4852,0.0670337308113865
0.6352,-0.0372307508145464
0.9356,0.337626295010265
0.5677,-0.0245631430699636
0.9485,0.492041971969114
0.4224,-0.00321397226646234
0.6541,0.0010352416147525
0.3142,-0.0993559470335662
0.2671,-0.17785262530893
0.9232,0.483081798640063
0.0507,0.200937897564721
0.3081,-0.00421736544443754
0.5362,0.0814792245721078
0.3964,-0.140120641780377
0.0629,0.020476294769628
0.8678,0.333430523318071
0.9075,0.359617733168758
0.5847,-0.0320636460673232
0.0472,-0.110320629832121
0.546,-0.130899745752856
0.0482,-0.136708133180945
0.1546,-0.218513022988411
0.5376,0.184254475735676
0.4078,-0.0459863777565392
0.3627,-0.0489470374139104
0.6759,0.0210640509508693
0.1581,-0.0160005914074058
0.5907,0.138865184879812
0.7721,0.117154496266548
0.1733,0.0590541773853402
0.6946,0.120340096726661
0.2517,0.0668982711925636
0.2419,-0.0276956051083082
0.2826,0.0380929093080466
0.901,0.437808358604703
0.653,-0.0238677847542095
0.5161,0.0924079682236853
0.3502,0.0254580909579716
0.6139,0.131759939920841
0.3862,0.126034881156884
0.6924,0.0620036753550986
0.9388,0.677822625317661
0.7563,0.106705339501123
0.4998,0.0071739611322798
0.1129,0.0296953295122943
0.2727,-0.171792114923612
0.302,0.0606097245716829
0.4118,0.0285640279348576
0.3866,-0.0705650747957597
0.2889,-0.121732265169594
0.522,-0.0200406638930203
0.059,-0.184744222841107
0.946,0.63894048591428
0.5359,0.0142321774911056
0.9371,0.472768318572601
0.4092,-0.095653820518015
0.9889,0.548955266917444
0.3796,-0.083240300616766
0.5075,0.0325540990686209
0.4335,-0.048414326507601
0.9981,0.473790330871731
0.4212,-0.0839369822344068
0.8616,0.348401867195752
0.1465,-0.0235102988908301
0.3409,-0.0101295390327002
0.8568,0.215802050749342
0.2144,-0.164423067653068
0.3829,-0.0329726825046588
0.1856,-0.197260727537959
0.2457,0.209497784666316
0.4478,-0.090630821370946
0.9546,0.55890030908491
0.7378,0.226820444278954
0.2818,-0.119931037266164
0.5599,0.00457666253894387
0.9956,0.590234003191445
0.322,-0.233251046505003
0.183,-0.0365750828032684
0.7773,0.20192258330597
0.8406,0.264692762838659
0.2509,-0.0383729818952192
0.1295,-0.165788891645249
0.4805,-0.0956463223444942
0.1873,0.041278972020881
0.5794,0.137149340459109
0.584,-0.0680870926552943
0.7424,0.0758757442839005
0.9812,0.573683138283312
0.8755,0.448820820167062
0.4097,-0.249468515346149
0.3997,-0.102989442423823
0.9595,0.629888426104865
0.9114,0.43534865189901
0.8948,0.211878525110356
0.5224,-0.0242565828856414
0.4758,-0.0326796785430834
0.0726,0.0718204157945918
0.4377,-0.115868319371361
0.1206,-0.0794920356842322
0.3846,-0.049599948511629
0.1815,-0.116385898251543
0.6804,0.0163440447162017
0.4305,-0.169570489987671
0.7864,0.0898711105992849
0.2795,0.153851283200502
0.3895,0.00957831478691824
0.4091,0.0275218575509301
0.4186,0.0177081833019702
0.984,0.585731880898523
0.1802,-0.153651663213023
0.4299,-0.081043298567274
0.6602,0.0872819946586134
0.512,-0.0635319753081396
0.1008,0.0952164712860021
0.5136,-0.0237716684715506
0.2796,-0.0765037721270285
0.9135,0.412192612073191
0.1908,-0.0454352796909648
0.137,-0.014257687493412
0.3621,-0.151401221440253
0.0239,0.0358230644661639
0.4832,-0.0631272773422686
0.8172,0.304239284457153
0.2579,0.074877944944532
0.503,0.0153050200068383
0.6616,-0.0617487002664262
0.2226,-0.0667122400180995
0.0779,-0.0401079227602308
0.1728,0.15678644068697
0.6826,0.0488642211919883
0.434,0.188607309074174
0.2193,0.0777550958192035
0.789,0.0762486251020446
0.121,-0.00166004921542112
0.8374,0.0704827058887159
0.7792,0.145603678148288
0.1805,0.0563516890513146
0.025,0.155040615103251
0.1242,0.0319847422803362
0.7676,0.280708750743101
0.3455,-0.105530552434926
0.3243,-0.0134255009672651
0.013,-0.143344975277852
0.5174,0.0155632989066742
0.7136,0.117690772782878
0.418,-0.10965606967444
0.1521,-0.0649010272566222
0.8576,0.260632883437337
0.3345,-0.166478545684149
0.1012,-0.150169503255047
0.2754,0.18955564308361
0.0269,-0.170668435354859
0.4862,-0.087909729785728
0.1096,0.0624576422278567
0.9825,0.528876513384739
0.1255,-0.114004980676208
0.4121,0.03227295757874
0.8421,0.226085363232137
0.9296,0.505139135591162
0.3374,-0.00771036217927997
0.0979,-0.0497261420925736
0.6423,-0.0922128935539906
0.783,0.300180602609553
0.672,0.12558240109252
0.7173,-0.0814728153072711
0.8191,0.29731448266283
0.0363,-0.0262217184453261
0.6031,-0.150341228585346
0.184,0.0654597720487637
0.2973,0.0348118624260285
0.9107,0.351834138859784
0.5655,-0.0922584769293738
0.3907,-0.104185242359047
0.9859,0.620548731740483
0.9497,0.467476509228691
0.8718,0.380556453436475
0.8834,0.406485633265888
0.5803,-0.113009851239083
0.6727,0.0822154723255353
0.1788,-0.201596446348321
0.0668,-0.0250998252356792
0.389,-0.118852576727326
0.3764,-0.166856500734656
0.7221,0.0359434666335961
0.3813,-0.0896316389208332
0.0809,0.0525448713993006
0.6125,-0.0735582429355247
0.018,-0.044796208893411
0.5228,0.084274200047362
0.246,-0.0575374213375335
0.5862,-0.0926853104754709
0.2809,0.00117983091820018
0.9319,0.327827171176783
0.5922,0.0980198418125108
0.4366,-0.0110789237021117
0.0831,-0.131371484126791
0.2999,-0.100752316652366
0.0924,0.0589957829767548
0.7412,0.070829985887146
0.0143,-0.257046926233886
0.3082,-0.0631975546175104
0.17,-0.0933649148433074
0.7336,-0.011467681653253
0.7557,0.122874360854064
0.6898,0.234379109246099
0.4938,0.0977531965125231
0.2972,-0.0107514802881663
0.381,-0.0286698439639271
0.2407,-0.0660371826774263
0.7685,0.188599791702876
0.3471,-0.0700602849968864
0.4096,-0.111104637673994
0.8267,0.121874460760775
0.0106,0.131851152188718
0.2994,-0.154956855342352
0.0416,-0.0175605139987124
0.5339,-0.178351830123376
0.7979,0.295180378838725
0.3152,0.0571936136062723
0.5471,-0.188323993345334
0.9308,0.450983532590296
0.5179,-0.0113771918558565
0.7237,0.0280304745698389
0.6046,0.0079741207329806
0.5072,-0.170188033663951
0.1115,-0.0410382785819278
0.556,-0.175781035466475
0.751,0.158643873445584
0.3566,0.0153796998100894
0.1336,-0.074828987186551
0.0838,-0.000183105214664518
0.6751,0.168377637684517
0.2971,-0.0486639679279411
0.8969,0.359418464840944
0.9453,0.409305286868336
0.7483,0.194710009706721
0.9212,0.363075583820681
0.5137,-0.161885066453536
0.5444,0.0235313327280114
0.3777,-0.108793444595893
0.9911,0.474967467739813
0.8393,0.290133963224077
0.2694,-0.057779178335172
0.6523,0.0756260516352727
0.7031,0.135238961564166
0.343,0.0285858114092571
0.666,0.109412216787395
0.67,0.126413581754557
0.3919,-0.0683724200830207
0.7422,0.0771690806838554
0.0361,-0.0728300348293522
0.3704,-0.236604216194671
0.216,-0.20800352883722
0.9295,0.542695609355364
0.458,0.221779625282486
0.0606,-0.0218593040271134
0.1034,-0.101658614582256
0.593,-0.030775075025147
0.5238,-0.0926605186732254
0.1172,-0.00470416833660489
0.2616,-0.102707441006161
0.6528,0.204080024155029
0.4499,0.111584803583096
0.0813,-0.0248496279394489
0.3836,-0.152065756060552
0.1739,-0.040533891214258
0.1111,0.00738439351994948
0.2449,0.0141059372851699
0.1783,0.0213847381598384
0.362,-0.0966997400831146
0.1135,0.000726454834616589
0.0712,-0.124086959605066
0.9191,0.399624319733809
0.5088,-0.118066847150232
0.5633,-0.155673311521596
0.3706,-0.0424755323491485
0.9829,0.456245671621801
0.1501,-0.00306494877844773
0.6972,0.0150912413460561
0.4676,0.0584200038294973
0.7195,0.295479915062954
0.007,-0.0327342005107934
0.1187,0.0835520485483159
0.7637,0.314425854499663
0.6684,0.0461480715917399
0.2025,0.0843841515589181
0.1994,0.155559843262872
0.0333,0.142268467499499
0.6078,-0.0630126179728261
0.1699,-0.032892418501841
0.435,-0.0694019804548498
0.5487,-0.00425653006277648
0.76,0.137708776116281
0.9441,0.514261838621519
0.749,0.0442214421419385
0.5916,0.0531655219276022
0.6634,0.191795988424622
0.8037,0.210141416609676
0.2399,-0.124536188135817
0.1332,-0.167083678151738
0.3195,-0.135344087651444
0.507,-0.194374883268455
0.6476,0.17935108796688
0.1689,0.181694116836533
0.1865,-0.236432428739703
0.1189,-0.183679178330316
0.0586,-0.064131537901321
0.4608,-0.142842390577455
0.088,-0.0578102197711509
0.8493,0.240820174435694
0.4694,0.0353909956087005
0.1202,0.0706542895412633
0.4901,-0.149570194440681
0.269,-0.131063922760976
0.671,0.0866180098960985
0.6736,0.0592007295368888
0.249,-0.151348414743317
0.6246,0.0586619934898413
0.9378,0.358162879840499
0.9644,0.605868939775354
0.6178,0.0538821431631118
0.5849,-0.0495718430525559
0.9763,0.562827540933171
0.2077,-0.124876662018665
0.8874,0.334252892931509
0.4166,-0.207178926014853
0.3982,0.0134418560179243
0.5094,-0.00596425300017291
0.8484,0.380507909691673
0.1328,0.133668938960341
0.7686,-0.0511966875741825
0.5824,-0.144674452321828
0.173,-0.0501760686343176
0.8855,0.231287254454354
0.6329,0.0623528001193833
0.4511,-0.134594086674197
0.7646,0.295174521457136
0.0508,-0.113758097098545
0.6213,-0.115658172949954
0.1843,-0.186665897438758
0.0439,-0.349872985888787
0.4219,-0.14691549345983
0.8902,0.408285017373612
0.1392,-0.09783315572246
0.2242,-0.180710160714926
0.5284,-0.0357205518705444
0.9944,0.557464513928759
0.241,-0.00631963674321454
0.8284,0.138344846913875
0.0583,-0.0581569888530746
0.9588,0.415391475782346
0.8236,0.328491714037418
0.4755,0.0210150727170684
0.2888,0.0355632789222807
0.9526,0.646245702727939
0.157,0.0974515947627885
0.6437,0.0690498601643097
0.0942,-0.0140998287651539
0.483,-0.248115649677919
0.7674,0.0490063826201723
0.1864,0.0813948112343453
0.6045,0.0162469721455658
0.8735,0.253482420187592
0.4037,0.0503138086098123
0.7636,0.242761593922911
0.7584,0.130591689568778
0.6927,0.0699887666540211
0.7196,0.286837775851877
0.8927,0.370745847694457
0.8117,0.141828465076397
0.9347,0.297868850993429
0.7082,0.271349441024607
0.298,-0.0875437020498819
0.9496,0.454319612363535
0.9311,0.640455817758032
0.1807,-0.0739734448094587
0.7809,0.352560357561307
0.6783,0.132459811608742
0.3278,-0.0211664308596794
0.4839,0.102871050428386
0.3965,-0.0166264740532688
0.2206,-0.200272503293536
0.1845,-0.0726818093076448
0.1346,0.0478489850615728
0.3298,-0.0158856193226016
0.7087,0.110823678588272
0.1832,-0.0402218425575231
0.4031,0.016267777649422
0.9667,0.5722190541689
0.8667,0.261027648603994
0.613,0.0462577367334239
0.2064,-0.158605889534937
0.0955,-0.141188159155421
0.3324,-0.198204595374886
0.8491,0.41909337344881
0.9343,0.419193469430231
0.0497,-0.0887929846885926
0.2228,-0.103127097871949
0.3659,0.105156694493852
0.2693,0.0864848691951682
0.1021,0.114145026702639
0.3384,-0.0361058666525244
0.0355,-0.0265837256608511
0.705,0.0988628056514425
0.9844,0.611230452634518
0.8177,0.303387876461226
0.7968,0.0917855160920447
0.9335,0.531830877556684
0.0274,-0.0612067671163077
0.5313,0.0475811860082402
0.1841,0.0554275234941583
0.0124,0.0303115508229204
1,0.70684329218787
0.4742,0.0807184994227858
0.1284,-0.197191531974061
0.3361,0.0199985169139989
0.7548,0.226355905184152
0.5335,0.0397310548736979
0.8099,0.161103076299009
0.6227,-0.000304890135365492
0.6095,0.147096023812357
0.2731,-0.127491665896226
0.1972,-0.125646712356388
0.8751,0.338205280761081
0.2515,-0.0468907909310271
0.1538,0.0210981137205907
0.252,-0.0373742982436103
0.9402,0.393810894245874
0.366,-0.000682022538695863
0.9237,0.476842364097203
0.6099,-0.00218624479975785
0.6623,-0.120578600319195
0.2248,-0.0322505378219717
0.7445,0.195007295643485
0.4629,-0.197391266346947
0.5288,-0.0633230572498465
0.9698,0.461385701564422
0.8599,0.503661804890404
0.348,-0.0740907457763803
0.2303,-0.0786626888645856
0.5689,-0.0134525827167846
0.2475,0.232577626390834
0.257,0.00642711880773723
0.9771,0.644712127060082
0.7431,0.0803287459848192
0.8168,0.177252544403118
0.4695,-0.13478273532517
0.4358,-0.00780202375607228
0.4098,0.176899354157838
0.4677,0.0487416135488555
0.7202,0.10436566897234
0.514,0.00797919216210155
0.4706,-0.00444396295675331
0.5977,0.0133931124835487
0.7903,0.262928860186538
0.8609,0.353624803885856
0.4955,-0.0339599239241589
0.9331,0.562834459725507
0.3656,-0.0432184287940062
0.765,0.0848853250097591
0.3832,-0.264879584054036
0.4054,-0.0832730765115173
0.5386,-0.0398185850509027
0.1814,-0.0289008062033755
0.9652,0.502644552694263
0.7826,0.29219668550909
0.5206,0.116721187260346
0.889,0.365918818419722
0.6042,-0.102380383423196
0.1317,-0.0818504660429253
0.843,0.322815101796902
0.752,0.159032651685985
0.2985,0.0120766052680787
0.0419,-0.213289962777843
0.1809,0.0987038300979611
0.082,-0.0580033806455294
0.7662,0.307042260490497
0.7701,0.204551379996835
0.8745,0.295580700255282
0.1954,-0.00592829745461345
0.3313,-0.172703740942725
0.8545,0.364852379167748
0.038,-0.0334663335545257
0.0523,-0.0373307806592738
0.1816,-0.0141945916284831
0.8394,0.399249594765444
0.4308,0.112984885040857
0.5622,-0.0616577582863197
0.8527,0.331047841540121
0.621,0.0276546230340834
0.9964,0.681376327483021
0.4337,-0.0304753064902653
0.4727,-0.0372894001413356
0.7745,0.241542825849293
0.7171,-0.124947830562624
0.9306,0.629001411546115
0.9918,0.436785337371525
0.7088,0.191792495736479
0.0638,-0.0623450034565166
0.8128,0.32351818177084
0.6324,0.116705137856665
0.519,-0.0822007067797607
0.8268,0.243234780898874
0.8012,0.255344493263785
0.6378,-0.125208240526961
0.0775,0.160120223625522
0.5911,0.033884655589788
0.5619,0.00205037948931592
0.7993,0.300876716098232
0.3894,0.040428966682739
0.0194,-0.350290055156909
0.887,0.316998748684759
0.5839,0.111815449778327
0.828,0.243107783344491
0.4183,0.0341983684587093
0.9457,0.366154769454543
0.2386,0.0123070278732224
0.1391,0.0141291508945137
0.0604,-0.0296911340297208
0.7613,0.38925407900171
0.6294,0.0859614524377715
0.9314,0.276666587968112
0.508,-0.0578101650694295
0.8424,0.463934988085121
0.8252,0.39512287200462
0.1094,-0.127517562306905
0.5854,0.0115777276829671
0.1876,-0.142968978843102
0.5733,-0.0937402334128603
0.6481,0.0836713410810233
0.7181,0.0307346500921156
0.7807,0.207824886343311
0.1244,-0.106455035472687
0.1748,-0.0548537224146734
0.3051,-0.039370129966157
0.4691,-0.0542792304906076
0.7402,0.0667652883968113
0.6314,-0.0535035747643941
0.3015,0.0233458843597955
0.4564,-0.0895664479865199
0.794,0.225791355203231
0.6655,-0.109853452353523
0.2861,-0.173171859363393
0.6043,0.138369592640998
0.7845,0.265668026102357
0.1394,0.129540102533228
0.1853,-0.0200729897662256
0.0287,0.00570759700041475
0.5245,0.0319548357793001
0.839,0.368411292272258
0.5512,0.0292643472640689
0.7006,-0.0740170334331843
0.0148,0.101551667438966
0.4143,-0.0196173063633856
0.29,-0.0316270041484828
0.385,-0.00597321252746008
0.9619,0.523145526476898
0.6606,0.00231166767112487
0.6703,-0.0317013213045267
0.3933,-0.154309748348876
0.6822,0.0604055041007916
0.2099,-0.113366613750963
0.8345,0.196899452962901
0.5433,0.00397469183486247
0.9248,0.595349831232694
0.0996,0.0376852853245793
0.3759,-0.164293198816428
0.8859,0.366281219287792
0.8017,0.20138598383144
0.1965,-0.00626447253340597
0.471,0.173854971409357
0.1621,-0.0159575690492355
0.2293,-0.173397064045726
0.5931,-0.0910088232909368
0.7491,0.254732499696165
0.0065,-0.0809505319359106
0.7871,0.295751310840871
0.4682,-0.118464717775183
0.6325,-0.0369020371165323
0.1271,0.0845041017300837
0.6065,0.010997123257755
0.3388,-0.106423126743244
0.0933,-0.0757413951175277
0.0824,0.182572665042325
0.2027,-0.118704088778206
0.5091,-0.0642208286440312
0.5405,-0.090545210785191
0.6859,0.338456324686884
0.8866,0.421618520197988
0.2447,-0.20734420172106
0.5302,-0.201284591389906
0.4296,-0.087077491017219
0.6885,0.143302304138431
0.9689,0.523446470855673
0.6323,0.0632096617005052
0.6303,0.0486244177748997
0.1507,-0.0398558002086118
0.7383,0.122322418083266
0.0438,0.0358681555560146
0.7428,0.210013630795061
0.6726,0.217469678075353
0.7814,0.115053952363935
0.4896,-0.116296806004938
0.8949,0.512608339808438
0.3798,-0.283013857271087
0.2049,-0.107359743593311
0.3292,-0.0669684507615861
0.2439,-0.160076370470025
0.4613,0.0560052355327408
0.2152,-0.232320846746187
0.7638,-0.0429362554947725
0.2707,-0.0493595826154946
0.2519,-0.12747028327552
0.9157,0.463400060480705
0.2328,0.0680218605679256
0.9222,0.459811347656344
0.9882,0.684040466964097
0.281,-0.201826501429586
0.4637,0.105412188873978
0.009,-0.0350590829744817
0.6393,-0.0450254534157098
0.262,-0.0100867811182496
0.5007,-0.0787252382540376
0.1619,-0.103317585056072
0.5549,-0.231829822359217
0.2643,-0.00544850740050359
0.8999,0.606632641227731
0.9037,0.393544415241572
0.1152,0.0140938280810479
0.2247,0.280667995822404
0.9102,0.480275507874437
0.5624,0.0133903644901164
0.4384,-0.0337628211998155
0.9243,0.515167513737738
0.682,0.0772756631864593
0.9579,0.571677155881264
0.2416,0.0184868227336783
0.3591,-0.0304061852202127
0.9404,0.379181760597455
0.6408,0.144311207514473
0.2657,-0.0836226956767635
0.977,0.478259385154409
0.8372,0.0533967443541549
0.7365,0.118900068793826
0.4546,0.027372458587717
0.8498,0.212755125008016
0.2146,0.044340309778443
0.9772,0.635610730042814
0.2224,0.0791038452695866
0.3693,-0.0228439180137037
0.6394,0.0233257606601231
0.1178,0.000121486718443729
0.7444,0.228786027521329
0.9153,0.379240184964831
0.1471,0.0773385289878074
0.2221,0.124602623572779
0.0097,-0.0143233719870802
0.7633,0.295604686450895
0.9961,0.74144768230613
0.1142,-0.0999501213952235
0.9163,0.214481275602405
0.0969,0.00072940972935528
0.73,0.128623311808287
0.4661,0.0447658057275603
0.2188,0.0338592289267398
0.8621,0.416447978789632
0.5211,0.00845502699872596
0.3404,-0.052738236875196
0.1688,0.0378328778016677
0.2315,0.141296846885306
0.1348,-0.0319559000007468
0.8836,0.316901700129837
0.0347,-0.0781870395884434
0.1671,0.0742972497202228
0.0486,-0.142336182847578
0.1126,-0.104387303077001
0.9613,0.48391536075034
0.9847,0.539007253699425
